ticker,true_label,pred_prob,pred_label,pred_label_str
ICICIBANK.NS,0,0.22771467,0,No Jump
ICICIBANK.NS,1,0.32360548,1,Jump
ICICIBANK.NS,0,0.22968213,0,No Jump
ICICIBANK.NS,1,0.326191,1,Jump
ICICIBANK.NS,0,0.1715476,0,No Jump
ICICIBANK.NS,0,0.29373196,1,Jump
ICICIBANK.NS,0,0.19750898,0,No Jump
ICICIBANK.NS,0,0.27885133,1,Jump
ICICIBANK.NS,0,0.2639062,1,Jump
ICICIBANK.NS,1,0.23986362,0,No Jump
ICICIBANK.NS,0,0.20535323,0,No Jump
ICICIBANK.NS,0,0.2566949,0,No Jump
ICICIBANK.NS,0,0.30347478,1,Jump
ICICIBANK.NS,0,0.18009631,0,No Jump
ICICIBANK.NS,0,0.24061972,0,No Jump
ICICIBANK.NS,0,0.21943337,0,No Jump
ICICIBANK.NS,0,0.19661692,0,No Jump
ICICIBANK.NS,0,0.24414445,0,No Jump
ICICIBANK.NS,0,0.24803588,0,No Jump
ICICIBANK.NS,0,0.31595525,1,Jump
ICICIBANK.NS,1,0.24506627,0,No Jump
ICICIBANK.NS,1,0.36576724,1,Jump
ICICIBANK.NS,0,0.24466313,0,No Jump
ICICIBANK.NS,0,0.25285137,0,No Jump
ICICIBANK.NS,0,0.2282424,0,No Jump
ICICIBANK.NS,0,0.26995236,1,Jump
ICICIBANK.NS,0,0.16749577,0,No Jump
ICICIBANK.NS,0,0.18253556,0,No Jump
ICICIBANK.NS,0,0.24326935,0,No Jump
ICICIBANK.NS,0,0.17944875,0,No Jump
ICICIBANK.NS,0,0.23113517,0,No Jump
ICICIBANK.NS,0,0.22505088,0,No Jump
ICICIBANK.NS,1,0.21882068,0,No Jump
ICICIBANK.NS,0,0.25585756,0,No Jump
ICICIBANK.NS,0,0.18967216,0,No Jump
ICICIBANK.NS,0,0.2898898,1,Jump
ICICIBANK.NS,0,0.30943322,1,Jump
ICICIBANK.NS,0,0.13595493,0,No Jump
ICICIBANK.NS,0,0.31184524,1,Jump
ICICIBANK.NS,0,0.11244456,0,No Jump
ICICIBANK.NS,0,0.3450773,1,Jump
ICICIBANK.NS,0,0.25987023,1,Jump
ICICIBANK.NS,1,0.2965767,1,Jump
ICICIBANK.NS,0,0.20184407,0,No Jump
ICICIBANK.NS,0,0.19277349,0,No Jump
ICICIBANK.NS,1,0.27688545,1,Jump
ICICIBANK.NS,0,0.31905183,1,Jump
ICICIBANK.NS,0,0.15218967,0,No Jump
ICICIBANK.NS,0,0.26448634,1,Jump
ICICIBANK.NS,0,0.28434563,1,Jump
ICICIBANK.NS,0,0.23694204,0,No Jump
ICICIBANK.NS,1,0.2789178,1,Jump
ICICIBANK.NS,0,0.25647524,0,No Jump
ICICIBANK.NS,0,0.21559964,0,No Jump
ICICIBANK.NS,0,0.30587518,1,Jump
ICICIBANK.NS,0,0.28102365,1,Jump
ICICIBANK.NS,0,0.25932667,0,No Jump
ICICIBANK.NS,0,0.28760165,1,Jump
ICICIBANK.NS,1,0.24903587,0,No Jump
ICICIBANK.NS,1,0.2887211,1,Jump
ICICIBANK.NS,0,0.25084347,0,No Jump
ICICIBANK.NS,1,0.281933,1,Jump
ICICIBANK.NS,1,0.2953694,1,Jump
ICICIBANK.NS,1,0.3035845,1,Jump
ICICIBANK.NS,0,0.32083437,1,Jump
ICICIBANK.NS,0,0.23021206,0,No Jump
ICICIBANK.NS,0,0.21843559,0,No Jump
ICICIBANK.NS,1,0.27773702,1,Jump
ICICIBANK.NS,1,0.3144434,1,Jump
ICICIBANK.NS,0,0.19190685,0,No Jump
ICICIBANK.NS,0,0.21138252,0,No Jump
ICICIBANK.NS,1,0.281577,1,Jump
ICICIBANK.NS,0,0.23704185,0,No Jump
ICICIBANK.NS,0,0.24932832,0,No Jump
ICICIBANK.NS,0,0.20057604,0,No Jump
ICICIBANK.NS,0,0.24722894,0,No Jump
ICICIBANK.NS,0,0.22065131,0,No Jump
ICICIBANK.NS,0,0.114119954,0,No Jump
ICICIBANK.NS,0,0.3206056,1,Jump
ICICIBANK.NS,0,0.33452326,1,Jump
ICICIBANK.NS,0,0.29686457,1,Jump
ICICIBANK.NS,0,0.32564312,1,Jump
ICICIBANK.NS,0,0.26708987,1,Jump
ICICIBANK.NS,0,0.30490005,1,Jump
ICICIBANK.NS,0,0.25965434,0,No Jump
ICICIBANK.NS,1,0.27365047,1,Jump
ICICIBANK.NS,0,0.15288329,0,No Jump
ICICIBANK.NS,1,0.18854527,0,No Jump
ICICIBANK.NS,0,0.3101642,1,Jump
ICICIBANK.NS,0,0.16026993,0,No Jump
ICICIBANK.NS,1,0.33513772,1,Jump
ICICIBANK.NS,0,0.26285887,1,Jump
ICICIBANK.NS,0,0.24633062,0,No Jump
ICICIBANK.NS,0,0.31473932,1,Jump
ICICIBANK.NS,0,0.29878914,1,Jump
ICICIBANK.NS,0,0.15003222,0,No Jump
ICICIBANK.NS,0,0.19032644,0,No Jump
ICICIBANK.NS,0,0.1852387,0,No Jump
ICICIBANK.NS,0,0.22967096,0,No Jump
ICICIBANK.NS,0,0.29764792,1,Jump
ICICIBANK.NS,0,0.2038295,0,No Jump
ICICIBANK.NS,0,0.21155967,0,No Jump
ICICIBANK.NS,0,0.34824738,1,Jump
ICICIBANK.NS,0,0.14239427,0,No Jump
ICICIBANK.NS,0,0.17798078,0,No Jump
ICICIBANK.NS,0,0.2874644,1,Jump
ICICIBANK.NS,0,0.27067474,1,Jump
ICICIBANK.NS,1,0.28943738,1,Jump
ICICIBANK.NS,0,0.17800003,0,No Jump
ICICIBANK.NS,0,0.26836053,1,Jump
ICICIBANK.NS,0,0.15074587,0,No Jump
ICICIBANK.NS,1,0.24713998,0,No Jump
ICICIBANK.NS,0,0.24695766,0,No Jump
ICICIBANK.NS,0,0.3016671,1,Jump
ICICIBANK.NS,0,0.32576752,1,Jump
ICICIBANK.NS,0,0.1705512,0,No Jump
ICICIBANK.NS,0,0.2766085,1,Jump
ICICIBANK.NS,0,0.24370876,0,No Jump
ICICIBANK.NS,0,0.20900589,0,No Jump
ICICIBANK.NS,0,0.27928382,1,Jump
ICICIBANK.NS,1,0.28083065,1,Jump
ICICIBANK.NS,1,0.22905876,0,No Jump
ICICIBANK.NS,0,0.32246473,1,Jump
ICICIBANK.NS,0,0.14073673,0,No Jump
ICICIBANK.NS,0,0.2154252,0,No Jump
ICICIBANK.NS,0,0.21046765,0,No Jump
ICICIBANK.NS,0,0.1898448,0,No Jump
ICICIBANK.NS,0,0.31914747,1,Jump
ICICIBANK.NS,0,0.1976629,0,No Jump
ICICIBANK.NS,0,0.18188813,0,No Jump
ICICIBANK.NS,0,0.24848005,0,No Jump
ICICIBANK.NS,0,0.22634953,0,No Jump
ICICIBANK.NS,0,0.24064489,0,No Jump
ICICIBANK.NS,0,0.19940199,0,No Jump
ICICIBANK.NS,0,0.30570346,1,Jump
ICICIBANK.NS,0,0.30761066,1,Jump
ICICIBANK.NS,0,0.1898895,0,No Jump
ICICIBANK.NS,1,0.34794524,1,Jump
ICICIBANK.NS,0,0.30521074,1,Jump
ICICIBANK.NS,0,0.20792578,0,No Jump
ICICIBANK.NS,0,0.22354294,0,No Jump
ICICIBANK.NS,0,0.26705307,1,Jump
ICICIBANK.NS,0,0.2416726,0,No Jump
ICICIBANK.NS,1,0.31967342,1,Jump
ICICIBANK.NS,0,0.3453895,1,Jump
ICICIBANK.NS,0,0.17304505,0,No Jump
ICICIBANK.NS,0,0.28780332,1,Jump
ICICIBANK.NS,0,0.3134138,1,Jump
ICICIBANK.NS,0,0.23728731,0,No Jump
ICICIBANK.NS,0,0.22052217,0,No Jump
ICICIBANK.NS,1,0.2782139,1,Jump
ICICIBANK.NS,0,0.30665892,1,Jump
ICICIBANK.NS,1,0.4139932,1,Jump
ICICIBANK.NS,0,0.23281425,0,No Jump
ICICIBANK.NS,0,0.22538634,0,No Jump
ICICIBANK.NS,1,0.3241099,1,Jump
ICICIBANK.NS,0,0.31940603,1,Jump
ICICIBANK.NS,0,0.37123364,1,Jump
ICICIBANK.NS,0,0.32509023,1,Jump
ICICIBANK.NS,0,0.20258288,0,No Jump
ICICIBANK.NS,0,0.33102706,1,Jump
ICICIBANK.NS,0,0.29533216,1,Jump
ICICIBANK.NS,0,0.17918414,0,No Jump
ICICIBANK.NS,0,0.23089027,0,No Jump
ICICIBANK.NS,0,0.23978995,0,No Jump
ICICIBANK.NS,0,0.22339204,0,No Jump
ICICIBANK.NS,0,0.18926126,0,No Jump
ICICIBANK.NS,0,0.31775525,1,Jump
ICICIBANK.NS,0,0.20435931,0,No Jump
ICICIBANK.NS,0,0.17955616,0,No Jump
ICICIBANK.NS,1,0.34072128,1,Jump
ICICIBANK.NS,0,0.1902119,0,No Jump
ICICIBANK.NS,0,0.22477807,0,No Jump
ICICIBANK.NS,1,0.16449714,0,No Jump
ICICIBANK.NS,0,0.34035203,1,Jump
ICICIBANK.NS,0,0.2279713,0,No Jump
ICICIBANK.NS,0,0.27395245,1,Jump
ICICIBANK.NS,0,0.29383186,1,Jump
ICICIBANK.NS,0,0.29242104,1,Jump
ICICIBANK.NS,0,0.16998327,0,No Jump
ICICIBANK.NS,0,0.2852203,1,Jump
ICICIBANK.NS,0,0.18457952,0,No Jump
ICICIBANK.NS,0,0.18154225,0,No Jump
ICICIBANK.NS,0,0.2820641,1,Jump
ICICIBANK.NS,0,0.1634216,0,No Jump
ICICIBANK.NS,0,0.2726392,1,Jump
ICICIBANK.NS,0,0.27801347,1,Jump
ICICIBANK.NS,1,0.3014338,1,Jump
ICICIBANK.NS,0,0.27640897,1,Jump
ICICIBANK.NS,0,0.31996635,1,Jump
ICICIBANK.NS,0,0.18716489,0,No Jump
ICICIBANK.NS,0,0.17888053,0,No Jump
ICICIBANK.NS,0,0.18316446,0,No Jump
ICICIBANK.NS,0,0.19643828,0,No Jump
ICICIBANK.NS,0,0.2566687,0,No Jump
ICICIBANK.NS,0,0.242194,0,No Jump
ICICIBANK.NS,0,0.29935575,1,Jump
ICICIBANK.NS,0,0.15122163,0,No Jump
ICICIBANK.NS,0,0.17275637,0,No Jump
ICICIBANK.NS,0,0.2951008,1,Jump
ICICIBANK.NS,0,0.28543097,1,Jump
ICICIBANK.NS,0,0.24244165,0,No Jump
ICICIBANK.NS,0,0.23116042,0,No Jump
ICICIBANK.NS,1,0.27580747,1,Jump
ICICIBANK.NS,0,0.28320634,1,Jump
ICICIBANK.NS,1,0.2680575,1,Jump
ICICIBANK.NS,0,0.30604407,1,Jump
ICICIBANK.NS,0,0.2513022,0,No Jump
ICICIBANK.NS,1,0.27809635,1,Jump
ICICIBANK.NS,0,0.25049245,0,No Jump
ICICIBANK.NS,0,0.33398056,1,Jump
ICICIBANK.NS,0,0.28895986,1,Jump
ICICIBANK.NS,1,0.2438632,0,No Jump
ICICIBANK.NS,0,0.12093952,0,No Jump
ICICIBANK.NS,0,0.283786,1,Jump
ICICIBANK.NS,0,0.2487,0,No Jump
ICICIBANK.NS,0,0.27275595,1,Jump
ICICIBANK.NS,0,0.32354188,1,Jump
ICICIBANK.NS,0,0.2448823,0,No Jump
ICICIBANK.NS,0,0.2821004,1,Jump
ICICIBANK.NS,0,0.1854417,0,No Jump
ICICIBANK.NS,0,0.27887416,1,Jump
ICICIBANK.NS,0,0.24491277,0,No Jump
ICICIBANK.NS,1,0.32613596,1,Jump
ICICIBANK.NS,1,0.26323757,1,Jump
ICICIBANK.NS,0,0.1735209,0,No Jump
ICICIBANK.NS,0,0.18485703,0,No Jump
ICICIBANK.NS,0,0.26428387,1,Jump
ICICIBANK.NS,0,0.15448906,0,No Jump
ICICIBANK.NS,0,0.19671114,0,No Jump
ICICIBANK.NS,0,0.29302835,1,Jump
ICICIBANK.NS,0,0.2943408,1,Jump
ICICIBANK.NS,0,0.2155975,0,No Jump
ICICIBANK.NS,0,0.15837383,0,No Jump
ICICIBANK.NS,0,0.2172558,0,No Jump
ICICIBANK.NS,0,0.19981964,0,No Jump
ICICIBANK.NS,0,0.22194207,0,No Jump
ICICIBANK.NS,0,0.32658148,1,Jump
ICICIBANK.NS,0,0.20165913,0,No Jump
ICICIBANK.NS,0,0.2938322,1,Jump
ICICIBANK.NS,0,0.14279291,0,No Jump
ICICIBANK.NS,0,0.3404616,1,Jump
ICICIBANK.NS,0,0.32357973,1,Jump
ICICIBANK.NS,0,0.2473942,0,No Jump
ICICIBANK.NS,0,0.3080657,1,Jump
ICICIBANK.NS,0,0.1787186,0,No Jump
ICICIBANK.NS,0,0.30825835,1,Jump
ICICIBANK.NS,0,0.17860588,0,No Jump
ICICIBANK.NS,0,0.15418907,0,No Jump
ICICIBANK.NS,0,0.302608,1,Jump
ICICIBANK.NS,0,0.2640742,1,Jump
ICICIBANK.NS,0,0.3149634,1,Jump
ICICIBANK.NS,0,0.29634705,1,Jump
ICICIBANK.NS,0,0.2561912,0,No Jump
ICICIBANK.NS,0,0.23513746,0,No Jump
ICICIBANK.NS,0,0.1944883,0,No Jump
ICICIBANK.NS,1,0.41141114,1,Jump
ICICIBANK.NS,0,0.27020416,1,Jump
ICICIBANK.NS,0,0.2404922,0,No Jump
ICICIBANK.NS,0,0.3152432,1,Jump
ICICIBANK.NS,0,0.25208402,0,No Jump
ICICIBANK.NS,0,0.2670971,1,Jump
ICICIBANK.NS,0,0.25247478,0,No Jump
ICICIBANK.NS,0,0.19536726,0,No Jump
ICICIBANK.NS,0,0.1903509,0,No Jump
ICICIBANK.NS,0,0.18232654,0,No Jump
ICICIBANK.NS,1,0.19249848,0,No Jump
ICICIBANK.NS,0,0.27359882,1,Jump
ICICIBANK.NS,0,0.29735267,1,Jump
ICICIBANK.NS,1,0.27625683,1,Jump
ICICIBANK.NS,1,0.1884146,0,No Jump
ICICIBANK.NS,0,0.23320806,0,No Jump
ICICIBANK.NS,1,0.32038623,1,Jump
ICICIBANK.NS,0,0.20415872,0,No Jump
ICICIBANK.NS,0,0.1670597,0,No Jump
ICICIBANK.NS,0,0.11798182,0,No Jump
ICICIBANK.NS,0,0.22325493,0,No Jump
ICICIBANK.NS,0,0.10795496,0,No Jump
ICICIBANK.NS,0,0.20491685,0,No Jump
ICICIBANK.NS,0,0.19419561,0,No Jump
ICICIBANK.NS,1,0.2289609,0,No Jump
ICICIBANK.NS,0,0.2871602,1,Jump
ICICIBANK.NS,1,0.35094094,1,Jump
ICICIBANK.NS,0,0.24104916,0,No Jump
ICICIBANK.NS,0,0.24219225,0,No Jump
ICICIBANK.NS,0,0.2129566,0,No Jump
ICICIBANK.NS,0,0.33998713,1,Jump
ICICIBANK.NS,0,0.20933492,0,No Jump
ICICIBANK.NS,1,0.30099648,1,Jump
ICICIBANK.NS,0,0.32328922,1,Jump
ICICIBANK.NS,0,0.23295048,0,No Jump
ICICIBANK.NS,0,0.3010037,1,Jump
ICICIBANK.NS,0,0.24622956,0,No Jump
ICICIBANK.NS,1,0.14102593,0,No Jump
ICICIBANK.NS,0,0.29228938,1,Jump
ICICIBANK.NS,0,0.21951348,0,No Jump
ICICIBANK.NS,0,0.27088466,1,Jump
ICICIBANK.NS,0,0.1979525,0,No Jump
ICICIBANK.NS,0,0.3160814,1,Jump
ICICIBANK.NS,0,0.3143886,1,Jump
ICICIBANK.NS,1,0.19699574,0,No Jump
ICICIBANK.NS,0,0.16750492,0,No Jump
ICICIBANK.NS,1,0.32218048,1,Jump
ICICIBANK.NS,0,0.18429333,0,No Jump
ICICIBANK.NS,0,0.17481934,0,No Jump
ICICIBANK.NS,0,0.23792663,0,No Jump
ICICIBANK.NS,0,0.31824416,1,Jump
ICICIBANK.NS,0,0.25654176,0,No Jump
ICICIBANK.NS,0,0.26342672,1,Jump
ICICIBANK.NS,0,0.20356694,0,No Jump
ICICIBANK.NS,0,0.25301483,0,No Jump
ICICIBANK.NS,0,0.20055819,0,No Jump
ICICIBANK.NS,0,0.23124161,0,No Jump
ICICIBANK.NS,0,0.26804325,1,Jump
ICICIBANK.NS,1,0.2424151,0,No Jump
ICICIBANK.NS,0,0.17456572,0,No Jump
ICICIBANK.NS,1,0.25252068,0,No Jump
ICICIBANK.NS,0,0.35139406,1,Jump
ICICIBANK.NS,0,0.2815065,1,Jump
ICICIBANK.NS,0,0.24778052,0,No Jump
ICICIBANK.NS,0,0.28975174,1,Jump
ICICIBANK.NS,0,0.22863968,0,No Jump
ICICIBANK.NS,0,0.27289984,1,Jump
ICICIBANK.NS,0,0.15500395,0,No Jump
ICICIBANK.NS,1,0.26858866,1,Jump
ICICIBANK.NS,0,0.17075716,0,No Jump
ICICIBANK.NS,0,0.2056428,0,No Jump
ICICIBANK.NS,0,0.21427147,0,No Jump
ICICIBANK.NS,1,0.30838287,1,Jump
ICICIBANK.NS,0,0.15349223,0,No Jump
ICICIBANK.NS,0,0.31985417,1,Jump
ICICIBANK.NS,0,0.3371555,1,Jump
ICICIBANK.NS,0,0.24808712,0,No Jump
ICICIBANK.NS,0,0.2910496,1,Jump
ICICIBANK.NS,0,0.23362537,0,No Jump
ICICIBANK.NS,0,0.15015432,0,No Jump
ICICIBANK.NS,0,0.32682997,1,Jump
ICICIBANK.NS,0,0.14039502,0,No Jump
ICICIBANK.NS,0,0.23363045,0,No Jump
ICICIBANK.NS,0,0.31472325,1,Jump
ICICIBANK.NS,0,0.19506894,0,No Jump
ICICIBANK.NS,0,0.1887028,0,No Jump
ICICIBANK.NS,0,0.3168898,1,Jump
ICICIBANK.NS,0,0.24380936,0,No Jump
ICICIBANK.NS,0,0.22540852,0,No Jump
ICICIBANK.NS,0,0.25300416,0,No Jump
ICICIBANK.NS,0,0.14797105,0,No Jump
ICICIBANK.NS,0,0.12240363,0,No Jump
ICICIBANK.NS,0,0.17979401,0,No Jump
ICICIBANK.NS,0,0.26583302,1,Jump
ICICIBANK.NS,1,0.3527507,1,Jump
ICICIBANK.NS,0,0.21201362,0,No Jump
ICICIBANK.NS,0,0.28627372,1,Jump
ICICIBANK.NS,1,0.3001384,1,Jump
ICICIBANK.NS,1,0.31077227,1,Jump
ICICIBANK.NS,0,0.30101845,1,Jump
ICICIBANK.NS,0,0.20986463,0,No Jump
ICICIBANK.NS,0,0.14468187,0,No Jump
ICICIBANK.NS,0,0.22751394,0,No Jump
ICICIBANK.NS,0,0.21880144,0,No Jump
ICICIBANK.NS,0,0.31892437,1,Jump
ICICIBANK.NS,1,0.3900677,1,Jump
ICICIBANK.NS,0,0.15538283,0,No Jump
ICICIBANK.NS,0,0.30226377,1,Jump
ICICIBANK.NS,0,0.27687058,1,Jump
ICICIBANK.NS,0,0.2953321,1,Jump
ICICIBANK.NS,0,0.23803438,0,No Jump
ICICIBANK.NS,0,0.27938017,1,Jump
ICICIBANK.NS,0,0.22743973,0,No Jump
ICICIBANK.NS,0,0.2974007,1,Jump
ICICIBANK.NS,0,0.32002905,1,Jump
ICICIBANK.NS,0,0.23149198,0,No Jump
ICICIBANK.NS,0,0.18702358,0,No Jump
ICICIBANK.NS,0,0.21670914,0,No Jump
ICICIBANK.NS,0,0.27135444,1,Jump
ICICIBANK.NS,1,0.3103278,1,Jump
ICICIBANK.NS,0,0.3516537,1,Jump
ICICIBANK.NS,0,0.26094866,1,Jump
ICICIBANK.NS,0,0.24432229,0,No Jump
ICICIBANK.NS,1,0.34918174,1,Jump
ICICIBANK.NS,0,0.2618174,1,Jump
ICICIBANK.NS,0,0.25041065,0,No Jump
ICICIBANK.NS,0,0.28011644,1,Jump
ICICIBANK.NS,0,0.23740949,0,No Jump
ICICIBANK.NS,1,0.30831522,1,Jump
ICICIBANK.NS,0,0.25300944,0,No Jump
ICICIBANK.NS,0,0.2281331,0,No Jump
ICICIBANK.NS,0,0.30529165,1,Jump
ICICIBANK.NS,0,0.27422577,1,Jump
ICICIBANK.NS,0,0.29534847,1,Jump
ICICIBANK.NS,0,0.24132979,0,No Jump
ICICIBANK.NS,0,0.28764036,1,Jump
ICICIBANK.NS,1,0.3497246,1,Jump
ICICIBANK.NS,0,0.21646512,0,No Jump
ICICIBANK.NS,0,0.29218656,1,Jump
ICICIBANK.NS,0,0.2822087,1,Jump
ICICIBANK.NS,0,0.24845965,0,No Jump
ICICIBANK.NS,0,0.19285065,0,No Jump
ICICIBANK.NS,0,0.15636803,0,No Jump
ICICIBANK.NS,0,0.28199565,1,Jump
ICICIBANK.NS,0,0.18424414,0,No Jump
ICICIBANK.NS,0,0.32724816,1,Jump
ICICIBANK.NS,0,0.28825277,1,Jump
ICICIBANK.NS,0,0.24864335,0,No Jump
ICICIBANK.NS,1,0.3648906,1,Jump
ICICIBANK.NS,0,0.25622377,0,No Jump
ICICIBANK.NS,0,0.12471873,0,No Jump
ICICIBANK.NS,0,0.14534505,0,No Jump
ICICIBANK.NS,0,0.25661054,0,No Jump
ICICIBANK.NS,0,0.24607395,0,No Jump
ICICIBANK.NS,0,0.23787273,0,No Jump
ICICIBANK.NS,0,0.30812413,1,Jump
ICICIBANK.NS,0,0.2862937,1,Jump
ICICIBANK.NS,1,0.22248504,0,No Jump
ICICIBANK.NS,0,0.26280883,1,Jump
ICICIBANK.NS,0,0.20636934,0,No Jump
ICICIBANK.NS,0,0.17504697,0,No Jump
ICICIBANK.NS,0,0.19808978,0,No Jump
ICICIBANK.NS,0,0.15423459,0,No Jump
ICICIBANK.NS,0,0.13669315,0,No Jump
ICICIBANK.NS,0,0.1906367,0,No Jump
ICICIBANK.NS,0,0.24373534,0,No Jump
ICICIBANK.NS,1,0.28155112,1,Jump
ICICIBANK.NS,0,0.24323595,0,No Jump
ICICIBANK.NS,0,0.20846649,0,No Jump
ICICIBANK.NS,0,0.21052681,0,No Jump
ICICIBANK.NS,0,0.28001803,1,Jump
ICICIBANK.NS,0,0.23461936,0,No Jump
ICICIBANK.NS,0,0.2585979,0,No Jump
ICICIBANK.NS,1,0.348505,1,Jump
ICICIBANK.NS,1,0.28744447,1,Jump
ICICIBANK.NS,0,0.2736601,1,Jump
ICICIBANK.NS,1,0.32006884,1,Jump
ICICIBANK.NS,0,0.31452176,1,Jump
ICICIBANK.NS,0,0.27743122,1,Jump
ICICIBANK.NS,0,0.26876333,1,Jump
ICICIBANK.NS,0,0.29022092,1,Jump
ICICIBANK.NS,0,0.2542998,0,No Jump
ICICIBANK.NS,0,0.34969103,1,Jump
ICICIBANK.NS,0,0.14325292,0,No Jump
ICICIBANK.NS,0,0.17804079,0,No Jump
ICICIBANK.NS,0,0.20534456,0,No Jump
ICICIBANK.NS,1,0.26887298,1,Jump
ICICIBANK.NS,0,0.19761951,0,No Jump
ICICIBANK.NS,0,0.26982164,1,Jump
ICICIBANK.NS,1,0.29358214,1,Jump
ICICIBANK.NS,0,0.25598738,0,No Jump
ICICIBANK.NS,0,0.25477794,0,No Jump
ICICIBANK.NS,0,0.29717636,1,Jump
ICICIBANK.NS,0,0.18201058,0,No Jump
ICICIBANK.NS,0,0.34424764,1,Jump
ICICIBANK.NS,0,0.23943102,0,No Jump
ICICIBANK.NS,0,0.19930191,0,No Jump
ICICIBANK.NS,0,0.3281289,1,Jump
ICICIBANK.NS,0,0.29206872,1,Jump
ICICIBANK.NS,0,0.28032088,1,Jump
ICICIBANK.NS,0,0.2640389,1,Jump
ICICIBANK.NS,0,0.16435015,0,No Jump
ICICIBANK.NS,0,0.2399481,0,No Jump
ICICIBANK.NS,0,0.2877798,1,Jump
ICICIBANK.NS,0,0.18831597,0,No Jump
ICICIBANK.NS,0,0.34227458,1,Jump
ICICIBANK.NS,0,0.264174,1,Jump
ICICIBANK.NS,0,0.31869206,1,Jump
ICICIBANK.NS,0,0.19490008,0,No Jump
ICICIBANK.NS,0,0.3183085,1,Jump
ICICIBANK.NS,0,0.22153959,0,No Jump
ICICIBANK.NS,1,0.32536,1,Jump
ICICIBANK.NS,0,0.1740819,0,No Jump
ICICIBANK.NS,0,0.15426223,0,No Jump
ICICIBANK.NS,1,0.27828914,1,Jump
ICICIBANK.NS,0,0.24930249,0,No Jump
ICICIBANK.NS,0,0.18310818,0,No Jump
ICICIBANK.NS,0,0.2218762,0,No Jump
ICICIBANK.NS,0,0.2394792,0,No Jump
ICICIBANK.NS,0,0.24024211,0,No Jump
ICICIBANK.NS,1,0.26623526,1,Jump
ICICIBANK.NS,0,0.32247943,1,Jump
ICICIBANK.NS,0,0.24347685,0,No Jump
ICICIBANK.NS,1,0.3000582,1,Jump
ICICIBANK.NS,0,0.27869657,1,Jump
ICICIBANK.NS,0,0.2987331,1,Jump
ICICIBANK.NS,0,0.20350808,0,No Jump
ICICIBANK.NS,0,0.27323866,1,Jump
ICICIBANK.NS,0,0.20592184,0,No Jump
ICICIBANK.NS,0,0.3035175,1,Jump
ICICIBANK.NS,0,0.27194586,1,Jump
ICICIBANK.NS,0,0.23155877,0,No Jump
ICICIBANK.NS,0,0.21842852,0,No Jump
ICICIBANK.NS,0,0.32043412,1,Jump
ICICIBANK.NS,0,0.341638,1,Jump
ICICIBANK.NS,1,0.3447775,1,Jump
ICICIBANK.NS,0,0.21004298,0,No Jump
ICICIBANK.NS,1,0.29179233,1,Jump
ICICIBANK.NS,0,0.28907585,1,Jump
ICICIBANK.NS,0,0.3312964,1,Jump
ICICIBANK.NS,0,0.22803785,0,No Jump
ICICIBANK.NS,0,0.32709315,1,Jump
ICICIBANK.NS,0,0.22674699,0,No Jump
ICICIBANK.NS,0,0.3253421,1,Jump
ICICIBANK.NS,0,0.20487605,0,No Jump
ICICIBANK.NS,0,0.10546713,0,No Jump
ICICIBANK.NS,0,0.26066616,1,Jump
ICICIBANK.NS,0,0.25672096,0,No Jump
ICICIBANK.NS,0,0.29524556,1,Jump
ICICIBANK.NS,1,0.18248314,0,No Jump
ICICIBANK.NS,0,0.27950734,1,Jump
ICICIBANK.NS,1,0.19477166,0,No Jump
ICICIBANK.NS,0,0.25573868,0,No Jump
ICICIBANK.NS,0,0.2875905,1,Jump
ICICIBANK.NS,0,0.21322787,0,No Jump
ICICIBANK.NS,0,0.29005924,1,Jump
ICICIBANK.NS,0,0.18021986,0,No Jump
ICICIBANK.NS,0,0.27374253,1,Jump
ICICIBANK.NS,0,0.27674308,1,Jump
ICICIBANK.NS,0,0.27305287,1,Jump
ICICIBANK.NS,0,0.28151914,1,Jump
ICICIBANK.NS,0,0.19392376,0,No Jump
ICICIBANK.NS,0,0.24257892,0,No Jump
ICICIBANK.NS,0,0.22838852,0,No Jump
ICICIBANK.NS,0,0.22481313,0,No Jump
ICICIBANK.NS,0,0.1453449,0,No Jump
ICICIBANK.NS,0,0.13856718,0,No Jump
ICICIBANK.NS,0,0.19641592,0,No Jump
ICICIBANK.NS,0,0.20632152,0,No Jump
ICICIBANK.NS,0,0.29882503,1,Jump
ICICIBANK.NS,0,0.1897121,0,No Jump
ICICIBANK.NS,0,0.2889099,1,Jump
ICICIBANK.NS,0,0.28711432,1,Jump
ICICIBANK.NS,0,0.34605655,1,Jump
ICICIBANK.NS,0,0.18147424,0,No Jump
ICICIBANK.NS,0,0.29586235,1,Jump
ICICIBANK.NS,1,0.27529195,1,Jump
ICICIBANK.NS,0,0.17020476,0,No Jump
ICICIBANK.NS,1,0.27075204,1,Jump
ICICIBANK.NS,0,0.29154116,1,Jump
ICICIBANK.NS,0,0.26067987,1,Jump
ICICIBANK.NS,0,0.24934322,0,No Jump
ICICIBANK.NS,0,0.21485686,0,No Jump
ICICIBANK.NS,0,0.23896469,0,No Jump
ICICIBANK.NS,0,0.1964357,0,No Jump
ICICIBANK.NS,0,0.18966569,0,No Jump
ICICIBANK.NS,0,0.19220401,0,No Jump
ICICIBANK.NS,0,0.26100433,1,Jump
ICICIBANK.NS,0,0.20169766,0,No Jump
ICICIBANK.NS,0,0.2336788,0,No Jump
ICICIBANK.NS,1,0.35112515,1,Jump
